word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
WADE,Arm,arm,0,0,0,124,0,0,0,0,1,14.853,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WADE,Leg,leg,0,0,0,124,0,1,1,1,5,3.233,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WADE,,,0,0,0,124,,,,,,,return,5.63551895209,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BRAID,Arm,arm,0,1,1,2,0,0,0,0,6,5.963,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BRAID,Leg,leg,0,1,1,2,0,1,1,1,1,1.958,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BRAID,,,0,1,1,2,,,,,,,return,1.56018077307,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TUG,Arm,arm,0,2,2,54,0,0,0,0,5,14.078,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TUG,Leg,leg,0,2,2,54,0,1,1,1,1,1.674,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TUG,,,0,2,2,54,,,,,,,return,2.88507523782,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LEAP,Arm,arm,0,3,3,77,0,0,0,0,1,5.511,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LEAP,Leg,leg,0,3,3,77,0,1,1,1,6,2.294,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LEAP,,,0,3,3,77,,,,,,,return,3.08611533884,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SCRUB,Arm,arm,0,4,4,41,0,0,0,0,5,5.125,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SCRUB,Leg,leg,0,4,4,41,0,1,1,1,1,2.679,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SCRUB,,,0,4,4,41,,,,,,,return,1.17425050614,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLICK,Arm,arm,0,5,5,10,0,0,0,0,6,5.477,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLICK,Leg,leg,0,5,5,10,0,1,1,1,1,3.3,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLICK,,,0,5,5,10,,,,,,,return,1.76142317303,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BASH,Arm,arm,0,6,6,0,0,0,0,0,5,5.327,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BASH,Leg,leg,0,6,6,0,0,1,1,1,1,2.477,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BASH,,,0,6,6,0,,,,,,,return,1.54310903439,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKATE,Arm,arm,0,7,7,92,0,0,0,0,1,4.119,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKATE,Leg,leg,0,7,7,92,0,1,1,1,5,2.813,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKATE,,,0,7,7,92,,,,,,,return,2.04650504878,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOTTER,Arm,arm,0,8,8,114,0,0,0,0,1,20.486,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOTTER,Leg,leg,0,8,8,114,0,1,1,1,4,4.121,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOTTER,,,0,8,8,114,,,,,,,return,3.74027147569,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GROVEL,Arm,arm,0,9,9,68,0,0,0,0,1,10.608,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GROVEL,Leg,leg,0,9,9,68,0,1,1,1,1,1.706,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GROVEL,,,0,9,9,68,,,,,,,return,1.84528714596,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FLEE,Arm,arm,0,10,10,66,0,0,0,0,1,3.583,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FLEE,Leg,leg,0,10,10,66,0,1,1,1,6,1.422,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FLEE,,,0,10,10,66,,,,,,,return,1.34212701528,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PLOD,Arm,arm,0,11,11,84,0,0,0,0,1,12.773,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PLOD,Leg,leg,0,11,11,84,0,1,1,1,4,2.981,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PLOD,,,0,11,11,84,,,,,,,return,1.30855684995,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WANDER,Arm,arm,0,12,12,126,0,0,0,0,1,7.018,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WANDER,Leg,leg,0,12,12,126,0,1,1,1,6,2.729,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WANDER,,,0,12,12,126,,,,,,,return,2.7843196987,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STROLL,Arm,arm,0,13,13,108,0,0,0,0,1,3.799,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STROLL,Leg,leg,0,13,13,108,0,1,1,1,6,1.974,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STROLL,,,0,13,13,108,,,,,,,return,1.71093852483,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SNEAK,Arm,arm,0,14,14,97,0,0,0,0,1,4.303,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SNEAK,Leg,leg,0,14,14,97,0,1,1,1,5,2.495,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SNEAK,,,0,14,14,97,,,,,,,return,1.5937378996,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
MOUNT,Arm,arm,0,15,15,81,0,0,0,0,1,4.718,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
MOUNT,Leg,leg,0,15,15,81,0,1,1,1,6,4.874,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
MOUNT,,,0,15,15,81,,,,,,,return,1.8618270597,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CHOP,Arm,arm,0,16,16,6,0,0,0,0,6,3.901,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CHOP,Leg,leg,0,16,16,6,0,1,1,1,1,2.025,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CHOP,,,0,16,16,6,,,,,,,return,1.62723378329,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RAMBLE,Arm,arm,0,17,17,86,0,0,0,0,1,14.682,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RAMBLE,Leg,leg,0,17,17,86,0,1,1,1,5,3.884,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RAMBLE,,,0,17,17,86,,,,,,,return,2.28112637836,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRADDLE,Arm,arm,0,18,18,105,0,0,0,0,1,10.305,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRADDLE,Leg,leg,0,18,18,105,0,1,1,1,6,1.218,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRADDLE,,,0,18,18,105,,,,,,,return,1.7446430293,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRIDE,Arm,arm,0,19,19,107,0,0,0,0,1,5.728,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRIDE,Leg,leg,0,19,19,107,0,1,1,1,5,2.544,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STRIDE,,,0,19,19,107,,,,,,,return,1.59376002605,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GRASP,Arm,arm,0,20,20,19,0,0,0,0,6,5.745,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GRASP,Leg,leg,0,20,20,19,0,1,1,1,1,6.285,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
GRASP,,,0,20,20,19,,,,,,,return,2.51609619947,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LIFT,Arm,arm,0,21,21,25,0,0,0,0,5,3.733,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LIFT,Leg,leg,0,21,21,25,0,1,1,1,1,2.243,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LIFT,,,0,21,21,25,,,,,,,return,1.45951334462,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
JOG,Arm,arm,0,22,22,73,0,0,0,0,2,6.515,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
JOG,Leg,leg,0,22,22,73,0,1,1,1,7,1.941,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
JOG,,,0,22,22,73,,,,,,,return,1.52666592385,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FILE,Arm,arm,0,23,23,15,0,0,0,0,5,6.232,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FILE,Leg,leg,0,23,23,15,0,1,1,1,1,1.237,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
FILE,,,0,23,23,15,,,,,,,return,2.71723744996,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CREEP,Arm,arm,0,24,24,61,0,0,0,0,3,6.886,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CREEP,Leg,leg,0,24,24,61,0,1,1,1,4,2.191,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CREEP,,,0,24,24,61,,,,,,,return,2.01299415072,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLEAN,Arm,arm,0,25,25,9,0,0,0,0,5,4.216,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLEAN,Leg,leg,0,25,25,9,0,1,1,1,1,3.199,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CLEAN,,,0,25,25,9,,,,,,,return,1.50978028439,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKIP,Arm,arm,0,26,26,93,0,0,0,0,1,11.23,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKIP,Leg,leg,0,26,26,93,0,1,1,1,6,7.66,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
SKIP,,,0,26,26,93,,,,,,,return,2.71733504339,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PUNCH,Arm,arm,0,27,27,34,0,0,0,0,7,3.632,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PUNCH,Leg,leg,0,27,27,34,0,1,1,1,1,5.647,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PUNCH,,,0,27,27,34,,,,,,,return,1.10731603045,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BIND,Arm,arm,0,28,28,1,0,0,0,0,6,4.203,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BIND,Leg,leg,0,28,28,1,0,1,1,1,1,1.824,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BIND,,,0,28,28,1,,,,,,,return,1.61035169986,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CATCH,Arm,arm,0,29,29,5,0,0,0,0,7,3.682,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CATCH,Leg,leg,0,29,29,5,0,1,1,1,1,3.432,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CATCH,,,0,29,29,5,,,,,,,return,1.49290807884,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TRAMP,Arm,arm,0,30,30,116,0,0,0,0,1,9.702,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TRAMP,Leg,leg,0,30,30,116,0,1,1,1,6,7.155,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TRAMP,,,0,30,30,116,,,,,,,return,1.811731995,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WALK,Arm,arm,0,31,31,125,0,0,0,0,1,3.33,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WALK,Leg,leg,0,31,31,125,0,1,1,1,7,1.657,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
WALK,,,0,31,31,125,,,,,,,return,1.45939164916,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
DIG,Arm,arm,0,32,32,13,0,0,0,0,6,3.18,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
DIG,Leg,leg,0,32,32,13,0,1,1,1,1,1.64,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
DIG,,,0,32,32,13,,,,,,,return,1.52656595973,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUSH,Arm,arm,0,33,33,89,0,0,0,0,1,4.572,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUSH,Leg,leg,0,33,33,89,0,1,1,1,6,3.115,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUSH,,,0,33,33,89,,,,,,,return,2.29802505662,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PAT,Arm,arm,0,34,34,27,0,0,0,0,7,6.954,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PAT,Leg,leg,0,34,34,27,0,1,1,1,1,1.538,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
PAT,,,0,34,34,27,,,,,,,return,1.71095195874,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LUMBER,Arm,arm,0,35,35,79,0,0,0,0,1,9.567,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LUMBER,Leg,leg,0,35,35,79,0,1,1,1,5,2.71,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
LUMBER,,,0,35,35,79,,,,,,,return,4.19313819388,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CARVE,Arm,arm,0,36,36,4,0,0,0,0,6,3.984,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CARVE,Leg,leg,0,36,36,4,0,1,1,1,1,3.434,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
CARVE,,,0,36,36,4,,,,,,,return,1.62732742557,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STIR,Arm,arm,0,37,37,50,0,0,0,0,6,6.248,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STIR,Leg,leg,0,37,37,50,0,1,1,1,1,3.25,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STIR,,,0,37,37,50,,,,,,,return,2.19746351902,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BOUNCE,Arm,arm,0,38,38,60,0,0,0,0,1,3.43,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BOUNCE,Leg,leg,0,38,38,60,0,1,1,1,6,1.05,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
BOUNCE,,,0,38,38,60,,,,,,,return,1.67734899886,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STAGGER,Arm,arm,0,39,39,100,0,0,0,0,1,6.902,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STAGGER,Leg,leg,0,39,39,100,0,1,1,1,6,7.122,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
STAGGER,,,0,39,39,100,,,,,,,return,2.0465133462,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUB,Arm,arm,0,40,40,37,0,0,0,0,6,5.612,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUB,Leg,leg,0,40,40,37,0,1,1,1,1,5.564,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
RUB,,,0,40,40,37,,,,,,,return,2.66696142254,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOSS,Arm,arm,0,41,41,53,0,0,0,0,7,4.018,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOSS,Leg,leg,0,41,41,53,0,1,1,1,1,1.321,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
TOSS,,,0,41,41,53,,,,,,,return,1.77814286414,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
ROW,Arm,arm,0,42,42,36,0,0,0,0,6,3.767,,,2018_Sep_10_1303,59.6137566511,verb_norming_L2-eng_oral_translation,001,802,
